alliez,119
pinel,12
habitants,435
man',1
sland,1
continuez,86
déploration,1
bouchers,26
remplace,38
connaissez,580
monnaie,65
juxtaposées,3
orientés,16
religieux,80
êge,1
sentiment,95
groupes,278
manifestent,13
vouliez,91
éloigner,24
gilles,75
évoqué,36
géographie,182
sensibles,31
censier,14
rires,401
racontez,59
précisions,15
descendez,64
traversée,8
piétons,40
spectaculaire,15
monuments,55
remarquables,7
montmartre,29
elysées,5
déambuler,1
remarquez,400
pollué,3
sceaux,6
pollution,46
déposer,55
parliez,226
enseignants,159
exigent,7
discipline,147
tels,34
agit,176
procès,30
ralentissement,1
faibles,25
marqués,30
jalonnée,1
rencontres,110
sciences,329
investi,31
expériences,99
réussies,4
préservée,1
catastrophes,11
poserai,10
'rires,1
blocage,19
plains,35
argentin,8
x?,9
malien,6
bambara,2
frappent,18
marquent,17
naturellement,200
répertoire,25
thèmes,55
augmente,61
ex-copains,1
auraient,264
xxles,1
passent,320
impossibilité,8
insérer,14
billard,12
intéressés,43
?xx,1
malraux,20
plaie,12
cohabite,3
croqueurs,1
costauds,7
pitbulls,7
seriez,255
interdiction,8
euthanasie,2
supporter,55
entraîner,64
chiens\,1
pittbulls,2
pitbuls,1
adorerai,1
euthanasier,2
race,31
disparition,25
accidents,92
chenil,1
zoos,5
tigres,54
labradors,1
hamsters,16
marchez,25
désagréables,22
civilité,5
incident,17
miennes,26
xxxxxxxxxx,1
civils,10
souvenez,178
détail,74
lourdes,31
valises,29
xxxxxxxxxrentré,1
chargée,44
xxxxxxxx,1
totalement,239
intéressez,39
local,169
kremlinois,3
lisez,236
distribué,27
gratuitement,13
nécrologie,1
pratiques,99
désespérément,3
alechinsky,1
identité,108
structure,110
onxxxxx,1
profession,555
ingénieur,169
finance,21
trader,2
londonien,1
riresvous,2
penez,1
mélangez,8
kremlinais,1
kremlinoise,2
boxe,69
assurance,71
boxer,4
encaisser,11
reconsidérer,1
angle,72
habitation,44
tard\,2
modernes,107
dynamiques,16
protéger,80
o.k.,211
ex-parisiennes,1
née,374
nés,155
large,127
bagnoliet,1
pavillon,74
motifs,31
financiers,40
arriviez,18
décalage,46
déménagement,44
indépendance,56
possibilité,213
héritage,44
loterie,4
habitez,340
ville\,3
anonymat,8
rosny,36
reconnaissent,27
invitez,50
réputations,5
dîne,12
y',674
interviewés,13
formule,70
stéréotypée,1
racontent,44
mmdonc,3
viviez,8
quatre-vingt-treize,32
bagnolé,1
taise,3
bagnolétaise,3
rosnéenne,4
ouvrière,172
paysans,53
tradition,108
présent,183
fortes,29
immigration,34
regrettent,13
nostalgie,16
fortement,45
quatre-vingt-treize\,4
j'suis,5
quatre-vingt-quatorze,23
quatre-vingt-dix,110
ou\,2
quatre-vingt-onze\,1
paix,60
réputation,136
mélangée,16
émigrés,16
pavillons,43
différent\,1
souche,79
coexistence,6
pacifique,18
africaine,47
durables,4
automatiquement,236
évitement,2
communale,40
évite,93
finalité,10
découragée,4
renoncé,11
médico,4
soc,12
médico-social,5
concours,344
invitait,12
aimiez,23
laissait,53
négociait,1
lies,4
futurs,9
cochons,258
inde,67
sensible,86
rencontrez,35
rottweiler,2
types,133
insupportable\,1
moineaux,19
nuisance,12
évitez,9
centre-ville\,4
ex-,64
axes,24
routiers,8
encerclent,1
décrivez,12
moi\,4
vôtre,51
indiqué,22
indiquer,72
soldat,34
sportive,42
amicaux,8
musculation,19
cercle,103
retrouvez,36
revoyez,3
indépendamment,29
facebook,157
rescapés,2
infirmières,48
médecine,148
privées,97
développées,7
accompagnement,43
pouviez,48
feriez,221
résignée,2
imaginez,52
bifurquer,3
parlez,356
insultée,4
assisté,39
scènes,23
évolue,122
manquer,44
exaltant,1
appauvrissent,2
commencez,50
subir,24
chute,32
effectifs,30
fonctionnaire,78
remplacé\,1
démarré,43
inquiétude,17
indices,20
explosé,29
littéralement,7
renoncer,5
localement,13
épicier,35
surfaces,55
supermarché,84
embêterait,5
disparaissent,22
logique,148
vingt-deux,213
dépannage,20
utilisatrice,1
cinémas,112
régulier,39
loisir,73
favori,14
promenez,27
changez,26
floral,72
concerts,208
posais,27
foi-,1
touristique,55
bateaux-mouches,4
sou,80
attire,72
là\,7
mondes,27
ignorer,5
étonnent,3
parisiennes,25
connues,41
bal,74
avouer,44
de.,30
conservatoire,101
succès,46
halloween,62
organisent,33
fêtez,6
boxeurs,8
vidéos,58
combats,15
métisser,1
davantage,412
arrivent,514
chassés,5
modes,23
cambodgien,1
achetez,70
-c'qu',6
port,38
bûche,24
lees,9
hollande,24
inattendu,5
effort,192
pratiquer,38
décontracté,8
élevée,74
radios,39
sky,4
rock,54
débraillée,1
écoutiez,3
av-,171
animateurs,41
argot,151
jargons,2
emprunter,22
r.e.r,1
rendent,75
aidant,17
phénomène,93
cités,88
incompréhension,8
continuent,126
agressif,18
comporte,25
terreur,27
générations,95
suivent,75
ressemblent,76
côtés,153
importantes,240
parlant,155
-il,392
abordé,14
déménager,79
nice,69
aix,22
marseille,102
infiniment,20
cameroun,22
normandie,62
unx,1
exotique,11
dix-neuv,1
personnelles,172
accessibles,14
débarquer,10
difficiles,157
adolescent,33
deviez,187
aimeriez,234
gran,9
-?,24
ordener,16
mairie\,2
sta,7
vingtimille,3
france-italie,1
jules,94
joffrin,8
mme,9
contrôler,74
insuportable,1
deviendrait,5
contrôles,25
rackets,6
|,7
bandes,84
camarades,194
réagissent,13
normands,7
généralise,7
sifflaient,3
traînait,15
supporté,7
statistiquement,3
délinquants,14
cibler,7
contrôlé,14
ethnique,12
immmigrés,1
franç,6
maghrébin,7
racistes,11
traités,13
mélangées,16
noircit,2
occurrence,25
arriver\,3
accompagner,66
transmettre,46
rigueur,76
décisifs,1
séduit,7
découverte,66
multiplication,17
êtiez,4
matheux,11
formidable,233
evry,15
investissement,50
objectifs,50
professionnels,98
objectif,92
découverts,9
étudiante,121
étudiant,235
bouclé,14
favella,1
jeudis,31
impressionnée,9
cages,7
volley,18
toi\,4
baladé,14
remontez,11
odéon,25
écouté,92
paroles,85
rythmé,6
contenu,34
l'l'un,1
enseignement,1005
supérieur,217
banlieusards,17
coupure,48
perpétue,2
caractères,31
véhicule,32
posent,108
apprécier,42
expliquez,88
fonder,22
arrrivez,1
effacé,21
ingénieurs,73
définiriez,7
exemples,150
abstrait,10
disneyland,16
clochette,18
régime,138
dépeignez,1
sévère,77
trentenaires,4
saouler,4
arrogance,3
intelligents,58
j\,1
travaillé\,1
recoupe,12
étrange,34
moraux,2
distance,95
intéressent,146
morale,53
dégradée,8
tabou,20
imaginons,12
adorez,1
siècle,135
federer,2
dedans\,1
vivaient,52
obstacle,15
bassa,3
volontiers,64
sporadiques,3
rompus,2
évènements,140
frappants,4
traînez,4
respectent,14
rien\,4
policiers,94
brutaux,4
dévasté,1
cabines,28
cassées,31
frappant,27
saviez,38
risquiez,2
évidence,20
agitent,1
pluriel,16
lointaine,8
ciblés,1
légitimes,8
compliquées,28
excluent,1
travail\,2
résumer,26
comportent,21
stigmatiser,2
xxxcommentaires,1
essayent,92
refus,33
rajouter,85
islam,4
pair,23
burkas,3
débat,106
mosquées,1
agité,15
chiffon,33
gamines,14
essayaient,19
foulard,23
cédé,12
burka,6
foulards,10
hidjabs,1
problème\,6
argument,23
mineurs,24
contraignent,1
approchez,4
mineure,3
ele,4
majeure,29
imposent,8
manquent,52
désordres,2
laissant,13
regrouper,22
représailles,9
intervention,52
intervient,41
mmi,1
bloc,180
différences,1013
majeures,5
sevran,24
t'dis,1
correction,106
hypercorrection,1
frappante,4
colore,6
rythmer,1
déplorez,1
verriez,60
camerounais,10
pratiquerait,1
coût,54
dialecte,35
statut,97
français\,2
entreprises,363
nécessaire\,1
francophone,7
nécessaire,230
apprenez,38
intensément,6
angleterre,567
étranger,444
demandez,114
multilinguisme,2
bilinguisme,11
fran,53
salutations,1
exclue,3
halall,1
profiter,182
paresseuse,9
ségrégation,11
bougeait,38
boboïsation,2
bollos,1
optimiste,22
longuement,12
déplacez,39
comment?.,12
nuits,59
envisagez,22
neveu,48
automobile,62
ordinaire,108
l-.,55
bondé,5
saturés,2
optimisme,2
pessimisme,2
optimistes,4
caser,7
usines,197
inf,15
paris-saint-germain,3
résultats,184
vibrant,1
matchs,51
om,16
interroge,38
marseillais,38
flashs,8
articles,112
dits,19
iphone,14
nommer,27
récente,28
musiciens,53
essentielles,22
balcon,81
mômes,29
disputée,7
trente-cinq,195
cynthia,3
effacerez,1
dépression,21
solidarité,62
par-dessus,42
arrive\,1
entrefaites,3
voisin,152
vingtaine,120
cetera,1066
bâtiments,110
licenciée,3
travaillais,211
testut,8
pesage,1
électroniquemmracheté,1
tapie,1
charrettes,3
relogée,3
habitiez,36
bondy,10
sérieux,241
interné,1
retrouvée,84
revenus,133
sauvé,69
collaboratrice,2
acheteur,9
mmcomme,1
quarante-cinq,207
cessé,16
secrétariat,53
différents,676
usine,489
a.n,1
grossesse,19
bénéficié,20
élever,89
âgée,52
réponses,67
employeurs,22
entourait,2
anpe,17
complè-,3
retravailler,14
standardiste,2
hôtesse,6
capacités,50
avez\,1
tuc,13
cra,3
mmeuh,6
précaires,11
précarité,6
familiaux,32
graves,31
rmimm,1
mmdifficile,1
arrêtant,6
mac,113
do,146
continu,33
renouvelé,9
remplaçait,5
re-,17
compétence,16
agent,58
belle-fille,32
voie,186
chômeur\,1
complèt,1
souligner,13
coefficient,16
suivant,322
colonies,31
colonie,39
sports,123
quemm,1
compt,2
valeur,171
convenait,34
économisait,1
fabuleux,21
aînés,24
drame,35
telles,43
correcte,38
gendarmerie,39
présentais,4
présente,214
toux,40
rémission,3
humanité,41
retravaillé,4
battue,26
mmj',2
saint-cloud,7
entourent,18
mmje,3
reconnaître,217
grands-parents,184
arrière-grand-mère,4
loge,16
époux,29
vasistas,1
découvert,151
courante,44
môme,18
équilibrés,11
concierge,17
patatras,18
certaine,528
apei,1
apeis,33
ét-,35
militant,25
retrouvais,19
employés,177
escaef,1
défendre,108
militantisme,9
droits,86
auprès,143
assedic,19
acomptes,4
quatre-vingt-six,25
quatre-vingt-sept,20
feignants,3
na-na-na\,1
mmbon,2
défendus,4
quatre-vingt-quinze,30
défilé,111
applaudi,4
obtenir,107
sé,26
syndicats,170
reconnue,9
ampleur,30
défendaient,3
demandaient,35
renseignements,87
sensation,24
effec,4
mandat,19
conseillère,18
municipale,70
quatre-vingt-un,23
militante,15
communiste,205
mmet,2
militais,2
proposée,12
quarante-six,38
dialoguer,9
asseyaient,2
voir\,2
dégageait,3
souffrance,18
atroce,20
conseil,404
municipal,190
remercié,4
co-,66
cinquante-cinq,73
dures,44
côtoyais,2
téléphonent,9
traversent,22
engagement,39
bénévolat,22
accepte,61
jacqueline,13
passer\,2
délégation,13
action,214
assistantes,20
hein\,4
commissions,52
publics,91
forum,29
robespierre,14
enrichissant,28
incapable,59
titulaire,47
makarenko,3
sui-,2
enrichissement,14
mardis,13
l'on,818
maire,378
aussimm,2
adjoints,47
assure,132
citémm,1
opérée,26
décédé,66
atroces,1
souffrances,3
respirer,71
bousillée,1
vivais,31
pièces,585
deux-pièces,1
dormais,37
opportunité,54
studio,51
mmmm,5
emménagé,12
désirent,9
solidaires,15
humain,148
hu,9
mixage,5
raciste,29
débarquent,4
ghetto\,1
détriment,23
équi-,2
réunion,259
loyer\,1
entendait,88
chômeuse,1
mmhein,3
cnl,2
danses,139
apportent,35
anciennes,95
maquillait,1
osent,22
rentraient,20
dérapages,1
venais,86
hoche,5
hoche\,1
récurrent,9
scooters,8
quads,4
allées,52
baissent,8
sincèrement,49
logiquement,15
relogés,2
convenable,25
naissances,15
répétées,4
géné,12
généraliser,21
-aller,15
sincère,16
révoltée,5
ve,35
populaires,34
dirigez,2
gen,9
pénurie,9
op,12
ophlm,1
c'niveau,6
ressentent,16
gymnase,44
emmènent,20
promenades,76
mmpuis,1
interruption,11
cuisines,35
chants,51
mmparce,3
reçoit,179
amitiés,24
excuser,13
recevoir,134
cela,1050
recevaient,13
agnès,57
maison\,1
voisinage,30
galette\,1
retrouvait,50
municipalité,144
livrer,36
galettes,13
fêtent,4
munit,1
déguisés,27
échappe,43
regrettée,1
carnaval,78
sensationnel,11
défilaient,3
suivait,30
kinkiliha,3
sensationnelle,2
représentant,97
momes,1
reconnnaître,1
sollicitée,7
discrets,7
voilée,5
alerté,2
entraînait,5
disjoncter,1
égorger,9
hospitalisée,6
boboïse,3
sérieusement,47
regardés,9
montrés,4
ressens,58
ressentait,7
évitent,7
pmc,1
sér,1
vivants,148
rebiffent,2
nique,55
machin\,4
agissent,6
mmquand,2
di-,82
embourgeoisés,4
augmenté,77
mmy,1
cons,56
illuminations,5
illuminer,2
arrêtaient,18
pierre-curie,1
jean-le-galleux,1
interpellée,1
gavez,1
entièrement,91
voyait,282
partager,104
gardons,7
mu-,3
débinait,1
battre,112
critiquer,25
celà,4
mmvenez,1
réhabilitation,3
plaindre,103
mm\,1
sceptique,5
socialistes,38
militants,34
regrette,148
distribue,30
tracts,26
bavé,10
à-dire,6
réunion\,1
reproché,18
laissés,27
tenais,21
banquet,3
tombait,33
délaissé,10
repense,14
laissais\,1
chien\,2
avant\,1
coeur\,1
scolarisés,24
wallon,2
excellents,16
maîtresses,39
marquait,3
klt,1
av-.,20
ennuyait,14
arrivaient,71
ouvr-,1
ouvrais,7
prenais,88
recruté,22
alfortville,1
uja,1
compétitions,25
entraînements,20
pelletier,2
débouler,2
soir\,1
claquait,3
tapait,30
cédais,1
emmenaient,16
âgés,60
récupérais,4
torcy,2
draveil,2
por-port,1
cerises,105
commençait,135
développer,163
embellissement,28
broussaille,2
aimaient,33
baladait,7
crades,2
fontainebleau,24
poussettes,13
barda,1
pickniquer,1
élevait,8
restant,37
battants,2
injustice,10
laissaient,14
collectivement,9
individuels,14
semblé,24
permette,17
retraites,26
gardaient,5
remballaient,1
cherchaient,24
conservent,12
fa,89
emplois,85
partiel,46
contrats,46
durée,42
déter-euh,1
déterminée,11
travaillez,200
indéterminée,2
écologie,17
marc,93
licencié,25
aîné,146
licenciés,23
employeur,36
prudhommes,4
ép,2
recommençait,10
agro-alimentaire,1
gestionnaire,11
sortaient,32
facturation,10
préalable,11
essayeur,1
photogravure,1
technologie,38
klp,1
rouleaux,9
travailmm,1
bacs,30
dramatique,29
justice,47
greffière,2
patron,327
prudhomme,1
retravaille,4
démène,1
agriculteurs,72
jetons,10
argentine,13
bastringue,3
politiquement,32
intéressait,110
foutue,13
discuté,84
sortir\,1
capitalisme,10
et\,1
vr-,11
déboussolée,1
d'me,13
chose\,4
alternatives,3
appliquer,40
beau-xxx,1
aix-en-provence,14
pensaient,44
effondrer,2
jourdain,3
régression,8
réaction,58
liée,34
résidentiels,7
huitième,36
disposition,61
duplex,7
théoriquement,24
globalement,83
capables,88
dépendre,36
hhmmm,1
correspond,106
reviennent,109
pollet,6
t.,35
déprimant,6
montigny-en-morvan,1
nièvre,14
accidentellement,1
vingt-quatre,146
divorçais,1
lo,31
logeait,12
violent,46
divorcer,6
°,121
vétuste,5
arago,23
boul,5
commançais,1
charbon,80
cendres,9
commençais,37
mantes,2
mureaux,8
modifié,21
retirée,10
élément,103
aur-,1
mitterrand,35
lefort,9
commmun,1
branchage,3
huiles,4
suresnes,73
ar,24
existent,185
ennuis,71
locataire,18
mitoyenne,1
gardienne,20
fichait,5
soutirer,3
collectifs,29
rentrais,53
paillaisson,1
vide-ordures,2
ordures,10
méchancetés,3
reloger,7
ça\,24
comble,9
millions,106
même\,3
orléans,8770
loué,36
pithiviers,64
logée,5
vingt-hu,1
vingt-huit,63
industries,54
en-encore,1
patinoire,35
franp-franprix,1
dépanne,15
teinturier,3
cordonnier,20
bric-à-brac,2
francs,404
installaient,4
ouvraient,8
miroitier,3
miroiterie,1
employé,134
charcutiers,6
charcutier,25
tonnerre,21
samedis,70
tuait,11
égoutter,3
tablier,78
moint,1
attendais,63
devienne,40
cosmopolite,14
événements,314
marquants,23
rasée,1
jan,3
kéno,2
eus,37
vieillit,16
agressée,5
hôpitaux,38
fragiles,14
maghrébines,7
tournait,29
discutaient,6
supposer,9
descen,2
clés,169
-elles,48
regardaient,26
pla-placé,1
aussit,1
aussitôt,58
dérobait,1
réticence,4
jetée,12
transporté,19
secours\,1
montait,34
descendait,33
prémédité,4
issaga,3
rembourserait,1
rembourser,26
coupables,3
fautif\,1
tutoient,11
causer,66
tirées,4
montées,27
bicyclette,39
déroule,31
seine-saint-denis,25
v-.,57
partais,51
revenais,15
ottino?.,1
ottino,3
impératrice,1
iran,14
hindous,6
